Date,Company Sales,Product Sales
01-01-2019,1500,8
02-01-2019,2600,0
03-01-2019,2000,14
04-01-2019,2700,0
05-01-2019,3000,3
06-01-2019,1700,0
07-01-2019,1400,4
08-01-2019,2300,0
09-01-2019,2700,8
10-01-2019,1900,0
11-01-2019,2600,0
12-01-2019,2900,0
13-01-2019,1800,2
14-01-2019,1400,13
15-01-2019,2300,0
16-01-2019,2000,0
17-01-2019,2200,7
18-01-2019,3200,0
19-01-2019,3200,0
20-01-2019,1500,14
21-01-2019,1300,7
22-01-2019,2600,5
23-01-2019,2200,15
24-01-2019,1800,0
25-01-2019,2200,0
26-01-2019,3500,0
27-01-2019,1500,15
28-01-2019,1500,0
29-01-2019,2100,2
30-01-2019,2100,0
31-01-2019,2200,7
01-02-2019,2000,12
02-02-2019,2400,10
03-02-2019,1400,0
04-02-2019,1200,0
05-02-2019,2100,0
06-02-2019,2000,0
07-02-2019,1900,13
08-02-2019,2100,11
09-02-2019,3100,31
10-02-2019,1700,0
11-02-2019,1100,1
12-02-2019,2400,0
13-02-2019,2300,16
14-02-2019,1800,0
15-02-2019,2100,0
16-02-2019,3000,21
17-02-2019,1300,0
18-02-2019,1200,0
19-02-2019,1900,4
20-02-2019,2200,0
21-02-2019,1700,0
22-02-2019,2600,0
23-02-2019,2200,0
24-02-2019,1400,0
25-02-2019,1200,12
26-02-2019,1900,0
27-02-2019,4000,16
28-02-2019,3500,0
01-03-2019,4200,4
02-03-2019,6200,43
03-03-2019,2200,9
04-03-2019,1800,16
05-03-2019,4600,18
06-03-2019,3200,0
07-03-2019,1800,0
08-03-2019,2400,0
09-03-2019,2000,0
10-03-2019,1200,0
11-03-2019,1200,0
12-03-2019,2300,0
13-03-2019,1700,0
14-03-2019,1900,13
15-03-2019,2300,16
16-03-2019,2700,0
17-03-2019,1500,3
18-03-2019,1100,2
19-03-2019,2000,0
20-03-2019,2200,0
21-03-2019,1400,0
22-03-2019,2400,0
23-03-2019,2200,15
24-03-2019,1500,5
25-03-2019,1000,0
26-03-2019,1800,0
27-03-2019,,0
28-03-2019,1500,0
29-03-2019,,0
30-03-2019,,0
31-03-2019,,0
01-04-2019,900,8
02-04-2019,2000,0
03-04-2019,1800,0
04-04-2019,1400,10
05-04-2019,1800,0
06-04-2019,2000,8
07-04-2019,1200,2
08-04-2019,900,0
09-04-2019,1700,3
10-04-2019,2000,0
11-04-2019,1700,5
12-04-2019,2000,16
13-04-2019,2000,2
14-04-2019,1300,3
15-04-2019,800,7
16-04-2019,1500,9
17-04-2019,1800,0
18-04-2019,1400,0
19-04-2019,2200,15
20-04-2019,2400,0
21-04-2019,1400,0
22-04-2019,800,1
23-04-2019,3000,0
24-04-2019,3200,32
25-04-2019,3800,27
26-04-2019,4400,31
27-04-2019,5500,28
28-04-2019,1200,1
29-04-2019,800,0
30-04-2019,2000,6
01-05-2019,2100,8
02-05-2019,2100,17
03-05-2019,2500,0
04-05-2019,2900,0
05-05-2019,1700,2
06-05-2019,,0
07-05-2019,1900,15
08-05-2019,,0
09-05-2019,2100,0
10-05-2019,2800,3
11-05-2019,2600,21
12-05-2019,,0
13-05-2019,1000,3
14-05-2019,2200,0
15-05-2019,1800,0
16-05-2019,2400,0
17-05-2019,2100,13
18-05-2019,3000,0
19-05-2019,1700,0
20-05-2019,1100,0
21-05-2019,2100,0
22-05-2019,2500,0
23-05-2019,1600,2
24-05-2019,2800,0
25-05-2019,2900,0
26-05-2019,1500,0
27-05-2019,1400,0
28-05-2019,2300,2
29-05-2019,2100,0
30-05-2019,1700,10
31-05-2019,2300,5
01-06-2019,2500,0
02-06-2019,1800,5
03-06-2019,1300,0
04-06-2019,2200,9
05-06-2019,2000,8
06-06-2019,1900,6
07-06-2019,2400,0
08-06-2019,3100,31
09-06-2019,1300,0
10-06-2019,1200,10
11-06-2019,2300,0
12-06-2019,2300,0
13-06-2019,1700,5
14-06-2019,2600,26
15-06-2019,2700,0
16-06-2019,1300,3
17-06-2019,1200,0
18-06-2019,2300,0
19-06-2019,2500,25
20-06-2019,2100,17
21-06-2019,2800,0
22-06-2019,2200,11
23-06-2019,,0
24-06-2019,1300,3
25-06-2019,2400,22
26-06-2019,2400,0
27-06-2019,,0
28-06-2019,2600,0
29-06-2019,2700,0
30-06-2019,2000,0
01-07-2019,1200,0
02-07-2019,2300,0
03-07-2019,2100,11
04-07-2019,1700,0
05-07-2019,2400,0
06-07-2019,2600,0
07-07-2019,1200,11
08-07-2019,2400,19
09-07-2019,4200,0
10-07-2019,4100,0
11-07-2019,3600,32
12-07-2019,4200,0
13-07-2019,5000,15
14-07-2019,3200,13
15-07-2019,2000,2
16-07-2019,1800,16
17-07-2019,2000,0
18-07-2019,1900,10
19-07-2019,2200,7
20-07-2019,2400,24
21-07-2019,1300,0
22-07-2019,900,0
23-07-2019,2000,16
24-07-2019,1700,2
25-07-2019,1700,12
26-07-2019,2000,8
27-07-2019,2600,5
28-07-2019,1400,7
29-07-2019,1100,0
30-07-2019,2100,0
31-07-2019,1800,5
01-08-2019,1700,12
02-08-2019,1800,0
03-08-2019,,0
04-08-2019,1000,8
05-08-2019,1000,5
06-08-2019,,0
07-08-2019,1800,4
08-08-2019,1300,0
09-08-2019,2000,0
10-08-2019,2000,0
11-08-2019,1200,11
12-08-2019,1100,1
13-08-2019,2000,14
14-08-2019,1700,14
15-08-2019,1300,4
16-08-2019,,0
17-08-2019,,0
18-08-2019,1300,7
19-08-2019,,0
20-08-2019,1500,3
21-08-2019,1800,2
22-08-2019,1700,0
23-08-2019,2300,0
24-08-2019,1900,0
25-08-2019,1200,0
26-08-2019,900,0
27-08-2019,1800,0
28-08-2019,1900,0
29-08-2019,1300,0
30-08-2019,2000,2
31-08-2019,1900,15
01-09-2019,1800,0
02-09-2019,1100,0
03-09-2019,2000,2
04-09-2019,2000,0
05-09-2019,2100,4
06-09-2019,2300,16
07-09-2019,3200,0
08-09-2019,1400,0
09-09-2019,1400,0
10-09-2019,2500,10
11-09-2019,2000,2
12-09-2019,1800,16
13-09-2019,2100,4
14-09-2019,2300,12
15-09-2019,1600,0
16-09-2019,1300,0
17-09-2019,2600,13
18-09-2019,2500,0
19-09-2019,1500,0
20-09-2019,2100,2
21-09-2019,2900,0
22-09-2019,1700,14
23-09-2019,1400,3
24-09-2019,1900,17
25-09-2019,1800,0
26-09-2019,1900,0
27-09-2019,2300,2
28-09-2019,2900,9
29-09-2019,1700,12
30-09-2019,1200,0
01-10-2019,2500,10
02-10-2019,2000,18
03-10-2019,2100,0
04-10-2019,2400,0
05-10-2019,2800,0
06-10-2019,1700,0
07-10-2019,1000,0
08-10-2019,2400,0
09-10-2019,1800,13
10-10-2019,1600,8
11-10-2019,2800,22
12-10-2019,2300,0
13-10-2019,1800,0
14-10-2019,1300,0
15-10-2019,1800,18
16-10-2019,1700,0
17-10-2019,2100,15
18-10-2019,2400,0
19-10-2019,3200,0
20-10-2019,1800,11
21-10-2019,1200,0
22-10-2019,2400,7
23-10-2019,2100,0
24-10-2019,1900,0
25-10-2019,2800,0
26-10-2019,3200,0
27-10-2019,1300,0
28-10-2019,1300,0
29-10-2019,1900,17
30-10-2019,1800,11
31-10-2019,2100,0
01-11-2019,2600,21
02-11-2019,2800,0
03-11-2019,1700,2
04-11-2019,1400,0
05-11-2019,2200,0
06-11-2019,2400,22
07-11-2019,2100,0
08-11-2019,3500,21
09-11-2019,3300,3
10-11-2019,2100,8
11-11-2019,1700,0
12-11-2019,2600,26
13-11-2019,3000,0
14-11-2019,2100,17
15-11-2019,3100,12
16-11-2019,3800,8
17-11-2019,1600,0
18-11-2019,1500,15
19-11-2019,3000,21
20-11-2019,2300,14
21-11-2019,2400,10
22-11-2019,3500,0
23-11-2019,2900,23
24-11-2019,1700,12
25-11-2019,1500,0
26-11-2019,2600,13
27-11-2019,2600,10
28-11-2019,2400,0
29-11-2019,2600,0
30-11-2019,3100,0
01-12-2019,2000,0
02-12-2019,1500,0
03-12-2019,2300,0
04-12-2019,2900,12
05-12-2019,2400,10
06-12-2019,2700,19
07-12-2019,4100,29
08-12-2019,2000,18
09-12-2019,1800,13
10-12-2019,2700,16
11-12-2019,2300,23
12-12-2019,2100,0
13-12-2019,3400,7
14-12-2019,3700,0
15-12-2019,2200,22
16-12-2019,1300,0
17-12-2019,2700,14
18-12-2019,2400,0
19-12-2019,2000,0
20-12-2019,3500,0
21-12-2019,3100,19
22-12-2019,4300,0
23-12-2019,5200,36
24-12-2019,6300,32
25-12-2019,0,0
26-12-2019,0,0
27-12-2019,5500,6
28-12-2019,5000,35
29-12-2019,1600,3
30-12-2019,1600,16
31-12-2019,6200,0
01-01-2020,1575,10
02-01-2020,2262,0
03-01-2020,2060,17
04-01-2020,3159,0
05-01-2020,2490,3
06-01-2020,1428,0
07-01-2020,1316,3
08-01-2020,1840,0
09-01-2020,2295,9
10-01-2020,1729,0
11-01-2020,2886,0
12-01-2020,3074,0
13-01-2020,1512,2
14-01-2020,1512,11
15-01-2020,2070,0
16-01-2020,2400,0
17-01-2020,1848,6
18-01-2020,2976,0
19-01-2020,3104,0
20-01-2020,1590,15
21-01-2020,1209,8
22-01-2020,2964,5
23-01-2020,2178,12
24-01-2020,1818,0
25-01-2020,2156,0
26-01-2020,4165,0
27-01-2020,1755,16
28-01-2020,1395,0
29-01-2020,1848,2
30-01-2020,1974,0
31-01-2020,2222,8
01-02-2020,1740,12
02-02-2020,2736,11
03-02-2020,1456,0
04-02-2020,1236,0
05-02-2020,2079,0
06-02-2020,1900,0
07-02-2020,1786,13
08-02-2020,2058,10
09-02-2020,2666,32
10-02-2020,1564,0
11-02-2020,1243,1
12-02-2020,2040,0
13-02-2020,2185,15
14-02-2020,1944,0
15-02-2020,1890,0
16-02-2020,2490,24
17-02-2020,1092,0
18-02-2020,1032,0
19-02-2020,1862,5
20-02-2020,2046,0
21-02-2020,1904,0
22-02-2020,3016,0
23-02-2020,2618,0
24-02-2020,1414,0
25-02-2020,1176,11
26-02-2020,1824,0
27-02-2020,3480,16
28-02-2020,3080,0
29-02-2020,4116,4
01-03-2020,5766,36
02-03-2020,2420,9
03-03-2020,2160,14
04-03-2020,5014,19
05-03-2020,3360,0
06-03-2020,1458,0
07-03-2020,2808,0
08-03-2020,2020,0
09-03-2020,1248,0
10-03-2020,1296,0
11-03-2020,1932,0
12-03-2020,1989,0
13-03-2020,1729,11
14-03-2020,2438,18
15-03-2020,2376,0
16-03-2020,1245,3
17-03-2020,1089,2
18-03-2020,2040,0
19-03-2020,2640,0
20-03-2020,1148,0
21-03-2020,1968,0
22-03-2020,2464,16
23-03-2020,1260,6
24-03-2020,860,0
25-03-2020,1674,0
26-03-2020,0,0
27-03-2020,0,0
28-03-2020,0,0
29-03-2020,0,0
30-03-2020,0,0
31-03-2020,783,7
01-04-2020,2080,0
02-04-2020,2106,0
03-04-2020,1652,11
04-04-2020,2088,0
05-04-2020,1940,8
06-04-2020,1344,2
07-04-2020,1053,0
08-04-2020,1479,3
09-04-2020,2280,0
10-04-2020,1360,6
11-04-2020,2040,18
12-04-2020,2000,2
13-04-2020,1391,3
14-04-2020,744,8
15-04-2020,1545,9
16-04-2020,1890,0
17-04-2020,1386,0
18-04-2020,2090,13
19-04-2020,2184,0
20-04-2020,1680,0
21-04-2020,744,1
22-04-2020,3090,0
23-04-2020,2688,28
24-04-2020,4522,32
25-04-2020,3784,33
26-04-2020,6270,29
27-04-2020,1320,1
28-04-2020,792,0
29-04-2020,1780,6
30-04-2020,2310,8
01-05-2020,2100,15
02-05-2020,0,0
03-05-2020,2494,0
04-05-2020,1751,2
05-05-2020,0,0
06-05-2020,1824,18
07-05-2020,0,0
08-05-2020,2037,0
09-05-2020,2716,3
10-05-2020,2522,21
11-05-2020,0,0
12-05-2020,910,3
13-05-2020,2310,0
14-05-2020,1584,0
15-05-2020,0,0
16-05-2020,1848,15
17-05-2020,2460,0
18-05-2020,1870,0
19-05-2020,1067,0
20-05-2020,2016,0
21-05-2020,2875,0
22-05-2020,1872,2
23-05-2020,3052,0
24-05-2020,2697,0
25-05-2020,1410,0
26-05-2020,1540,0
27-05-2020,1840,2
28-05-2020,1995,0
29-05-2020,1377,8
30-05-2020,2484,5
31-05-2020,2975,0
01-06-2020,1728,6
02-06-2020,1105,0
03-06-2020,1980,9
04-06-2020,1960,8
05-06-2020,2033,6
06-06-2020,2808,0
07-06-2020,2573,34
08-06-2020,1287,0
09-06-2020,1308,11
10-06-2020,2622,0
11-06-2020,2369,0
12-06-2020,1564,4
13-06-2020,2548,24
14-06-2020,2484,0
15-06-2020,1365,3
16-06-2020,1236,0
17-06-2020,2093,0
18-06-2020,2225,29
19-06-2020,2478,16
20-06-2020,2240,0
21-06-2020,2464,12
22-06-2020,0,0
23-06-2020,1456,3
24-06-2020,2424,23
25-06-2020,2016,0
26-06-2020,0,0
27-06-2020,2522,0
28-06-2020,2754,0
29-06-2020,0,0
30-06-2020,1224,0
01-07-2020,1978,0
02-07-2020,2310,13
03-07-2020,1785,0
04-07-2020,2664,0
05-07-2020,2366,0
06-07-2020,960,13
07-07-2020,2736,22
08-07-2020,3444,0
09-07-2020,4182,0
10-07-2020,3348,29
11-07-2020,3906,0
12-07-2020,4600,15
13-07-2020,3520,13
14-07-2020,2140,2
15-07-2020,1746,14
16-07-2020,2240,0
17-07-2020,1995,9
18-07-2020,2046,8
19-07-2020,2208,20
20-07-2020,1066,0
21-07-2020,945,0
22-07-2020,2360,17
23-07-2020,1360,2
24-07-2020,1734,14
25-07-2020,1680,8
26-07-2020,2990,5
27-07-2020,1204,7
28-07-2020,891,0
29-07-2020,2499,0
30-07-2020,1512,5
31-07-2020,1479,11
01-08-2020,1890,0
02-08-2020,0,0
03-08-2020,900,9
04-08-2020,1200,4
05-08-2020,0,0
06-08-2020,1566,4
07-08-2020,1144,0
08-08-2020,1960,0
09-08-2020,1740,0
10-08-2020,1260,13
11-08-2020,1243,1
12-08-2020,2240,16
13-08-2020,1615,16
14-08-2020,1443,4
15-08-2020,0,0
16-08-2020,0,0
17-08-2020,1339,8
18-08-2020,0,0
19-08-2020,1695,3
20-08-2020,1440,2
21-08-2020,1683,0
22-08-2020,2277,0
23-08-2020,1520,0
24-08-2020,1032,0
25-08-2020,945,0
26-08-2020,1728,0
27-08-2020,2071,0
28-08-2020,1547,0
29-08-2020,2200,2
30-08-2020,1729,17
31-08-2020,1458,0
01-09-2020,1309,0
02-09-2020,2320,2
03-09-2020,1780,0
04-09-2020,2457,4
05-09-2020,2438,18
06-09-2020,2688,0
07-09-2020,1288,0
08-09-2020,1218,0
09-09-2020,2450,12
10-09-2020,2000,2
11-09-2020,2160,15
12-09-2020,2142,4
13-09-2020,2737,13
14-09-2020,1296,0
15-09-2020,1118,0
16-09-2020,2340,14
17-09-2020,2525,0
18-09-2020,1785,0
19-09-2020,1974,2
20-09-2020,2407,0
21-09-2020,1445,16
22-09-2020,1470,2
23-09-2020,2033,20
24-09-2020,1926,0
25-09-2020,2052,0
26-09-2020,2553,2
27-09-2020,3248,8
28-09-2020,1836,10
29-09-2020,1176,0
30-09-2020,2025,11
01-10-2020,1760,19
02-10-2020,2058,0
03-10-2020,2160,0
04-10-2020,2324,0
05-10-2020,1751,0
06-10-2020,840,0
07-10-2020,2880,0
08-10-2020,1602,15
09-10-2020,1664,7
10-10-2020,3024,20
11-10-2020,2392,0
12-10-2020,1818,0
13-10-2020,1261,0
14-10-2020,1440,19
15-10-2020,1887,0
16-10-2020,1932,16
17-10-2020,2856,0
18-10-2020,3392,0
19-10-2020,1728,11
20-10-2020,1260,0
21-10-2020,2472,6
22-10-2020,1995,0
23-10-2020,2242,0
24-10-2020,3192,0
25-10-2020,3392,0
26-10-2020,1495,0
27-10-2020,1300,0
28-10-2020,1672,16
29-10-2020,1980,9
30-10-2020,1806,0
31-10-2020,2184,18
01-11-2020,3332,0
02-11-2020,1530,2
03-11-2020,1470,0
04-11-2020,2222,0
05-11-2020,2568,25
06-11-2020,2478,0
07-11-2020,4025,17
08-11-2020,3630,3
09-11-2020,1680,8
10-11-2020,1700,0
11-11-2020,2626,21
12-11-2020,2460,0
13-11-2020,2310,16
14-11-2020,3565,14
15-11-2020,3382,9
16-11-2020,1328,0
17-11-2020,1560,16
18-11-2020,3300,25
19-11-2020,2185,14
20-11-2020,1992,10
21-11-2020,3430,0
22-11-2020,2697,22
23-11-2020,1394,13
24-11-2020,1605,0
25-11-2020,3094,13
26-11-2020,2964,11
27-11-2020,2208,0
28-11-2020,2158,0
29-11-2020,2914,0
30-11-2020,1940,0
01-12-2020,1395,0
02-12-2020,2093,0
03-12-2020,3103,13
04-12-2020,2880,10
05-12-2020,2565,18
06-12-2020,3403,25
07-12-2020,2140,19
08-12-2020,1872,12
09-12-2020,2214,14
10-12-2020,2162,22
11-12-2020,2499,0
12-12-2020,3094,8
13-12-2020,3108,0
14-12-2020,2376,19
15-12-2020,1183,0
16-12-2020,2160,16
17-12-2020,1968,0
18-12-2020,2040,0
19-12-2020,4130,0
20-12-2020,2635,23
21-12-2020,3913,0
22-12-2020,4940,34
23-12-2020,7245,38
24-12-2020,0,0
25-12-2020,0,0
26-12-2020,4895,7
27-12-2020,4350,36
28-12-2020,1440,3
29-12-2020,1392,16
30-12-2020,5642,0
31-12-2020,1755,8
01-01-2021,2678,0
02-01-2021,1860,15
03-01-2021,2457,0
04-01-2021,2430,3
05-01-2021,1632,0
06-01-2021,1666,4
07-01-2021,2737,0
08-01-2021,2349,8
09-01-2021,1558,0
10-01-2021,2444,0
11-01-2021,2552,0
12-01-2021,1998,2
13-01-2021,1232,15
14-01-2021,2139,0
15-01-2021,2040,0
16-01-2021,2420,6
17-01-2021,3328,0
18-01-2021,3552,0
19-01-2021,1695,12
20-01-2021,1404,8
21-01-2021,2392,5
22-01-2021,1914,16
23-01-2021,1458,0
24-01-2021,1760,0
25-01-2021,3430,0
26-01-2021,1605,15
27-01-2021,1395,0
28-01-2021,2373,2
29-01-2021,2457,0
30-01-2021,2134,6
31-01-2021,2180,11
01-02-2021,2760,9
02-02-2021,1344,0
03-02-2021,1368,0
04-02-2021,2163,0
05-02-2021,2320,0
06-02-2021,1710,13
07-02-2021,2058,10
08-02-2021,3720,30
09-02-2021,1496,0
10-02-2021,946,1
11-02-2021,2376,0
12-02-2021,2415,18
13-02-2021,2142,0
14-02-2021,2352,0
15-02-2021,2700,21
16-02-2021,1040,0
17-02-2021,1404,0
18-02-2021,1520,5
19-02-2021,2068,0
20-02-2021,1700,0
21-02-2021,2834,0
22-02-2021,1848,0
23-02-2021,1484,0
24-02-2021,1368,11
25-02-2021,1767,0
26-02-2021,4720,14
27-02-2021,3115,0
28-02-2021,4116,4
01-03-2021,5394,38
02-03-2021,2486,9
03-03-2021,1566,14
04-03-2021,5198,16
05-03-2021,3040,0
06-03-2021,1782,0
07-03-2021,2136,0
08-03-2021,1860,0
09-03-2021,1020,0
10-03-2021,1404,0
11-03-2021,2208,0
12-03-2021,1666,0
13-03-2021,1539,13
14-03-2021,2553,15
15-03-2021,2457,0
16-03-2021,1350,2
17-03-2021,1122,2
18-03-2021,2160,0
19-03-2021,2574,0
20-03-2021,1498,0
21-03-2021,2472,0
22-03-2021,2552,14
23-03-2021,1200,5
24-03-2021,1140,0
25-03-2021,1692,0
26-03-2021,0,0
27-03-2021,0,0
28-03-2021,0,0
29-03-2021,0,0
30-03-2021,0,0
31-03-2021,1026,8
01-04-2021,1860,0
02-04-2021,1980,0
03-04-2021,1526,10
04-04-2021,2034,0
05-04-2021,1860,8
06-04-2021,1068,2
07-04-2021,756,0
08-04-2021,1768,3
09-04-2021,2380,0
10-04-2021,1887,6
11-04-2021,1760,16
12-04-2021,1940,2
13-04-2021,1092,3
14-04-2021,784,8
15-04-2021,1245,10
16-04-2021,1944,0
17-04-2021,1414,0
18-04-2021,2552,14
19-04-2021,2280,0
20-04-2021,1456,0
21-04-2021,848,1
22-04-2021,2400,0
23-04-2021,3328,28
24-04-2021,3268,25
25-04-2021,3872,32
26-04-2021,4400,26
27-04-2021,1212,1
28-04-2021,672,0
29-04-2021,1600,6
30-04-2021,1995,8
01-05-2021,1995,15
02-05-2021,0,0
03-05-2021,3451,0
04-05-2021,1581,2
05-05-2021,0,0
06-05-2021,1672,13
07-05-2021,0,0
08-05-2021,2394,0
09-05-2021,3108,3
10-05-2021,2392,25
11-05-2021,0,0
12-05-2021,910,3
13-05-2021,2442,0
14-05-2021,1674,0
15-05-2021,0,0
16-05-2021,2226,13
17-05-2021,2940,0
18-05-2021,1479,0
19-05-2021,1067,0
20-05-2021,2121,0
21-05-2021,2125,0
22-05-2021,1696,2
23-05-2021,2688,0
24-05-2021,2900,0
25-05-2021,1200,0
26-05-2021,1498,0
27-05-2021,2461,2
28-05-2021,2520,0
29-05-2021,1598,11
30-05-2021,2093,5
31-05-2021,2725,0
01-06-2021,2034,5
02-06-2021,1378,0
03-06-2021,2332,10
04-06-2021,1720,9
05-06-2021,1520,7
06-06-2021,2808,0
07-06-2021,3596,33
08-06-2021,1326,0
09-06-2021,1104,11
10-06-2021,2070,0
11-06-2021,2047,0
12-06-2021,1836,5
13-06-2021,3016,27
14-06-2021,2781,0
15-06-2021,1560,4
16-06-2021,1308,0
17-06-2021,2093,0
18-06-2021,2675,29
19-06-2021,2373,16
20-06-2021,2576,0
21-06-2021,2420,12
22-06-2021,0,0
23-06-2021,1508,3
24-06-2021,1992,25
25-06-2021,2616,0
26-06-2021,0,0
27-06-2021,2366,0
28-06-2021,2727,0
29-06-2021,0,0
30-06-2021,1440,0
01-07-2021,2162,0
02-07-2021,2100,13
03-07-2021,1598,0
04-07-2021,2664,0
05-07-2021,2886,0
06-07-2021,1164,10
07-07-2021,2184,21
08-07-2021,4872,0
09-07-2021,3854,0
10-07-2021,3024,30
11-07-2021,4074,0
12-07-2021,5350,16
13-07-2021,3456,11
14-07-2021,1920,2
15-07-2021,1746,18
16-07-2021,2240,0
17-07-2021,1615,11
18-07-2021,1804,8
19-07-2021,2784,24
20-07-2021,1495,0
21-07-2021,945,0
22-07-2021,2240,13
23-07-2021,1513,2
24-07-2021,1683,11
25-07-2021,1740,8
26-07-2021,2262,5
27-07-2021,1554,7
28-07-2021,913,0
29-07-2021,2310,0
30-07-2021,1674,5
31-07-2021,2040,14
01-08-2021,1710,0
02-08-2021,0,0
03-08-2021,840,8
04-08-2021,1050,5
05-08-2021,0,0
06-08-2021,1638,4
07-08-2021,1495,0
08-08-2021,1860,0
09-08-2021,2140,0
10-08-2021,1044,11
11-08-2021,1122,1
12-08-2021,2180,16
13-08-2021,1887,12
14-08-2021,1170,4
15-08-2021,0,0
16-08-2021,0,0
17-08-2021,1430,6
18-08-2021,0,0
19-08-2021,1380,3
20-08-2021,1890,2
21-08-2021,2023,0
22-08-2021,1978,0
23-08-2021,1919,0
24-08-2021,1140,0
25-08-2021,1017,0
26-08-2021,1944,0
27-08-2021,1729,0
28-08-2021,1508,0
29-08-2021,2100,2
30-08-2021,1672,14
31-08-2021,2034,0
01-09-2021,1254,0
02-09-2021,2140,2
03-09-2021,1780,0
04-09-2021,1680,4
05-09-2021,1909,18
06-09-2021,2912,0
07-09-2021,1302,0
08-09-2021,1400,0
09-09-2021,2350,11
10-09-2021,1960,2
11-09-2021,2034,14
12-09-2021,2037,4
13-09-2021,1978,14
14-09-2021,1584,0
15-09-2021,1274,0
16-09-2021,2600,11
17-09-2021,2675,0
18-09-2021,1485,0
19-09-2021,2205,2
20-09-2021,3306,0
21-09-2021,1921,13
22-09-2021,1498,3
23-09-2021,1672,19
24-09-2021,2088,0
25-09-2021,2261,0
26-09-2021,2461,2
27-09-2021,2523,10
28-09-2021,1683,12
29-09-2021,1032,0
30-09-2021,2200,10
01-10-2021,2280,20
02-10-2021,1848,0
03-10-2021,2520,0
04-10-2021,3248,0
05-10-2021,1802,0
06-10-2021,860,0
07-10-2021,2448,0
08-10-2021,1638,14
09-10-2021,1872,8
10-10-2021,2856,21
11-10-2021,2346,0
12-10-2021,1980,0
13-10-2021,1053,0
14-10-2021,1746,16
15-10-2021,1496,0
16-10-2021,2415,14
17-10-2021,2496,0
18-10-2021,2880,0
19-10-2021,2070,11
20-10-2021,1296,0
21-10-2021,2808,8
22-10-2021,2436,0
23-10-2021,2147,0
24-10-2021,2324,0
25-10-2021,2880,0
26-10-2021,1079,0
27-10-2021,1365,0
28-10-2021,1520,18
29-10-2021,2142,11
30-10-2021,1911,0
31-10-2021,2366,18
01-11-2021,2520,0
02-11-2021,1598,2
03-11-2021,1302,0
04-11-2021,2640,0
05-11-2021,2664,20
06-11-2021,2100,0
07-11-2021,3220,18
08-11-2021,2970,3
09-11-2021,2205,8
10-11-2021,1411,0
11-11-2021,2470,25
12-11-2021,2550,0
13-11-2021,1974,20
14-11-2021,2914,10
15-11-2021,4484,7
16-11-2021,1792,0
17-11-2021,1335,14
18-11-2021,2730,23
19-11-2021,1932,12
20-11-2021,2832,11
21-11-2021,3325,0
22-11-2021,2494,24
23-11-2021,1853,14
24-11-2021,1695,0
25-11-2021,2210,12
26-11-2021,2860,11
27-11-2021,2016,0
28-11-2021,2366,0
29-11-2021,3255,0
30-11-2021,1900,0
01-12-2021,1455,0
02-12-2021,2162,0
03-12-2021,3306,11
04-12-2021,2112,8
05-12-2021,2457,20
06-12-2021,4469,29
07-12-2021,2020,17
08-12-2021,1530,15
09-12-2021,2430,19
10-12-2021,1840,26
11-12-2021,2163,0
12-12-2021,4012,7
13-12-2021,3071,0
14-12-2021,2442,21
15-12-2021,1417,0
16-12-2021,2646,13
17-12-2021,2640,0
18-12-2021,1820,0
19-12-2021,3255,0
20-12-2021,3069,16
21-12-2021,4515,0
22-12-2021,6032,31
23-12-2021,6741,28
24-12-2021,0,0
25-12-2021,0,0
26-12-2021,5610,6
27-12-2021,5550,41
28-12-2021,1648,3
29-12-2021,1424,19
30-12-2021,6076,0
31-12-2021,1606,9
